listing_id,date,price
47926,2020-01-03,199
47926,2020-01-04,199
47926,2020-01-05,199
47926,2020-01-06,199
47926,2020-01-07,199
47926,2020-01-08,199
47926,2020-01-09,199
47926,2020-01-10,199
47926,2020-01-11,199
47926,2020-01-12,199
47926,2020-01-13,199
47926,2020-01-14,199
47926,2020-01-15,199
47926,2020-01-16,199
47926,2020-01-17,199
47926,2020-01-18,199
47926,2020-01-19,199
47926,2020-01-20,199
47926,2020-01-21,199
47926,2020-01-22,199
47926,2020-01-23,199
47926,2020-01-24,199
47926,2020-01-25,199
47926,2020-01-26,199
47926,2020-01-27,199
47926,2020-01-28,199
47926,2020-01-29,199
47926,2020-01-30,199
47926,2020-01-31,199
47926,2020-02-01,199
47926,2020-02-02,199
47926,2020-02-03,199
47926,2020-02-04,199
47926,2020-02-05,199
47926,2020-02-06,199
47926,2020-02-07,199
47926,2020-02-08,199
47926,2020-02-09,199
47926,2020-02-10,199
47926,2020-02-11,199
47926,2020-02-12,199
47926,2020-02-13,199
47926,2020-02-14,199
47926,2020-02-15,199
47926,2020-02-16,199
47926,2020-02-17,199
47926,2020-02-18,199
47926,2020-02-19,199
47926,2020-02-20,199
47926,2020-02-21,199
47926,2020-02-22,199
47926,2020-02-23,199
47926,2020-02-24,199
47926,2020-02-25,199
47926,2020-02-26,199
47926,2020-02-27,199
47926,2020-02-28,199
47926,2020-02-29,199
47926,2020-03-01,199
47926,2020-03-02,199
47926,2020-03-03,199
47926,2020-03-04,199
47926,2020-03-05,199
48719,2019-03-07,249
15338,2019-12-02,52
15338,2019-12-03,52
15338,2019-12-04,52
15338,2019-12-05,52
15338,2019-12-06,52
15338,2019-12-07,52
15338,2019-12-08,52
15338,2019-12-09,52
15338,2019-12-10,52
15338,2019-12-11,52
15338,2019-12-12,52
15338,2019-12-13,52
15338,2019-12-14,52
15338,2019-12-15,52
15338,2019-12-16,52
15338,2019-12-17,52
15338,2019-12-18,52
15338,2019-12-19,52
15338,2019-12-20,52
15338,2019-12-21,52
15338,2019-12-22,52
15338,2019-12-23,52
15338,2019-12-24,52
15338,2019-12-25,52
15338,2019-12-26,52
15338,2019-12-27,52
15338,2019-12-28,52
15338,2019-12-29,52
15338,2019-12-30,52
15338,2019-12-31,52
15338,2020-01-01,52
15338,2020-01-02,52
15338,2020-01-03,52
15338,2020-01-04,52
15338,2020-01-05,52
15338,2020-01-06,52
15338,2020-01-07,52
15338,2020-01-08,52
15338,2020-01-09,52
15338,2020-01-10,52
15338,2020-01-11,52
15338,2020-01-12,52
15338,2020-01-13,52
15338,2020-01-14,52
15338,2020-01-15,52
15338,2020-01-16,52
15338,2020-01-17,52
15338,2020-01-18,52
15338,2020-01-19,52
15338,2020-01-20,52
15338,2020-01-21,52
15338,2020-01-22,52
15338,2020-01-23,52
15338,2020-01-24,52
15338,2020-01-25,52
15338,2020-01-26,52
15338,2020-01-27,52
15338,2020-01-28,52
15338,2020-01-29,52
15338,2020-01-30,52
15338,2020-01-31,52
15338,2020-02-01,52
15338,2020-02-02,52
15338,2020-02-03,52
15338,2020-02-04,52
15338,2020-02-05,52
15338,2020-02-06,52
15338,2020-02-07,52
15338,2020-02-08,52
15338,2020-02-09,52
15338,2020-02-10,52
15338,2020-02-11,52
15338,2020-02-12,52
15338,2020-02-13,52
15338,2020-02-14,52
15338,2020-02-15,52
15338,2020-02-16,52
15338,2020-02-17,52
15338,2020-02-18,52
15338,2020-02-19,52
15338,2020-02-20,52
15338,2020-02-21,52
15338,2020-02-22,52
15338,2020-02-23,52
15338,2020-02-24,52
15338,2020-02-25,52
15338,2020-02-26,52
15338,2020-02-27,52
15338,2020-02-28,52
15338,2020-02-29,52
15338,2020-03-01,52
15338,2020-03-02,52
15338,2020-03-03,52
15338,2020-03-04,52
15338,2020-03-05,52
15341,2019-03-07,170
15341,2019-03-08,170
15341,2019-03-09,170
29455,2019-10-07,98
29455,2019-10-08,98
29455,2019-10-09,98
29455,2019-10-10,98
29455,2019-10-11,98
29455,2019-10-12,98
29455,2019-10-13,98
29455,2019-10-14,98
29455,2019-10-15,98
29455,2019-10-16,98
29455,2019-10-17,98
29455,2019-10-18,98
29455,2019-10-19,98
29455,2019-10-20,98
29455,2019-10-21,98
29455,2019-10-22,98
29455,2019-10-23,98
29455,2019-10-24,98
29455,2019-10-25,98
29455,2019-10-26,98
29455,2019-10-27,98
29455,2019-10-28,98
29455,2019-10-29,98
29455,2019-10-30,98
29455,2019-10-31,98
29455,2019-11-01,98
29455,2019-11-02,98
29455,2019-11-03,98
29455,2019-11-04,98
29455,2019-11-05,98
29455,2019-11-06,98
29455,2019-11-07,98
29455,2019-11-08,98
29455,2019-11-09,98
29455,2019-11-10,98
29455,2019-11-11,98
29455,2019-11-12,98
29455,2019-11-13,98
29455,2019-11-14,98
29455,2019-11-15,98
29455,2019-11-16,98
29455,2019-11-17,98
29455,2019-11-18,98
29455,2019-11-19,98
29455,2019-11-20,98
29455,2019-11-21,98
29455,2019-11-22,98
29455,2019-11-23,98
29455,2019-11-24,98
29455,2019-11-25,98
29455,2019-11-26,98
29455,2019-11-27,98
29455,2019-11-28,98
29455,2019-11-29,98
29455,2019-11-30,98
29455,2019-12-01,98
29455,2019-12-02,98
29455,2019-12-03,98
29455,2019-12-04,98
29455,2019-12-05,98
29455,2019-12-06,98
29455,2019-12-07,98
29455,2019-12-08,98
29455,2019-12-09,98
29455,2019-12-10,98
29455,2019-12-11,98
29455,2019-12-12,98
29455,2019-12-13,98
29455,2019-12-14,98
29455,2019-12-15,98
29455,2019-12-16,98
29455,2019-12-17,98
29455,2019-12-18,98
29455,2019-12-19,98
29455,2019-12-20,98
29455,2019-12-21,98
29455,2019-12-22,98
29455,2019-12-23,98
29455,2019-12-24,98
29455,2019-12-25,98
29455,2019-12-26,98
29455,2019-12-27,98
29455,2019-12-28,98
29455,2019-12-29,98
29455,2019-12-30,98
29455,2019-12-31,98
29455,2020-01-01,98
29455,2020-01-02,98
29455,2020-01-03,98
29455,2020-01-04,98
29455,2020-01-05,98
29455,2020-01-06,98
29455,2020-01-07,98
29455,2020-01-08,98
29455,2020-01-09,98
29455,2020-01-10,98
29455,2020-01-11,98
29455,2020-01-12,98
29455,2020-01-13,98
29455,2020-01-14,98
29455,2020-01-15,98
29455,2020-01-16,98
29455,2020-01-17,98
29455,2020-01-18,98
29455,2020-01-19,98
29455,2020-01-20,98
29455,2020-01-21,98
48719,2019-03-08,299
48719,2019-03-09,299
29455,2020-01-22,98
29455,2020-01-23,98
29455,2020-01-24,98
29455,2020-01-25,98
29455,2020-01-26,98
29455,2020-01-27,98
29455,2020-01-28,98
29455,2020-01-29,98
29455,2020-01-30,98
29455,2020-01-31,98
29455,2020-02-01,98
29455,2020-02-02,98
29455,2020-02-03,98
29455,2020-02-04,98
29455,2020-02-05,98
29455,2020-02-06,98
29455,2020-02-07,98
29455,2020-02-08,98
29455,2020-02-09,98
29455,2020-02-10,98
29455,2020-02-11,98
29455,2020-02-12,98
29455,2020-02-13,98
29455,2020-02-14,98
29455,2020-02-15,98
29455,2020-02-16,98
29455,2020-02-17,98
29455,2020-02-18,98
29455,2020-02-19,98
29455,2020-02-20,98
29455,2020-02-21,98
29455,2020-02-22,98
29455,2020-02-23,98
29455,2020-02-24,98
29455,2020-02-25,98
29455,2020-02-26,98
29455,2020-02-27,98
29455,2020-02-28,98
29455,2020-02-29,98
29455,2020-03-01,98
29455,2020-03-02,98
29455,2020-03-03,98
29455,2020-03-04,98
29455,2020-03-05,98
29628,2019-03-07,89
29628,2019-03-08,89
29628,2019-03-09,89
29628,2019-03-10,89
29628,2019-03-11,89
29628,2019-03-12,89
29628,2019-03-13,89
29628,2019-03-14,89
29628,2019-03-15,89
29628,2019-03-16,89
29628,2019-03-17,89
29628,2019-03-18,89
29628,2019-03-19,89
29628,2019-03-20,89
29628,2019-03-21,89
29628,2019-03-22,89
29628,2019-03-23,89
29628,2019-03-24,89
29628,2019-03-25,89
29628,2019-03-26,89
15341,2019-03-10,170
15341,2019-03-11,170
15341,2019-03-12,170
15341,2019-03-13,170
15341,2019-03-14,170
15341,2019-03-15,170
15341,2019-03-16,170
15341,2019-03-17,170
15341,2019-03-18,170
15341,2019-03-19,170
15341,2019-03-20,170
15341,2019-03-21,170
15341,2019-03-22,170
15341,2019-03-23,170
15341,2019-03-24,175
15341,2019-03-25,175
15341,2019-03-26,175
15341,2019-03-27,175
15341,2019-03-28,175
15341,2019-03-29,175
15341,2019-03-30,175
15341,2019-03-31,175
15341,2019-04-01,179
15341,2019-04-02,179
15341,2019-04-03,179
15341,2019-04-04,179
15341,2019-04-05,179
15341,2019-04-06,179
15341,2019-04-07,179
15341,2019-04-08,179
15341,2019-04-09,179
15341,2019-04-10,180
15341,2019-04-11,179
15341,2019-04-12,179
15341,2019-04-13,179
15341,2019-04-14,179
15341,2019-04-15,183
15341,2019-04-16,179
15341,2019-04-17,179
15341,2019-04-18,180
15341,2019-04-19,185
15341,2019-04-20,187
15341,2019-04-21,189
15341,2019-04-22,191
15341,2019-04-23,191
15341,2019-04-24,192
15341,2019-04-25,191
15341,2019-04-26,192
15341,2019-04-27,190
15341,2019-04-28,193
15341,2019-04-29,196
15341,2019-04-30,196
15341,2019-05-01,210
15341,2019-05-02,210
15341,2019-05-03,213
15341,2019-05-04,215
15341,2019-05-05,213
15341,2019-05-06,179
15341,2019-05-07,184
15341,2019-05-08,179
15341,2019-05-09,183
15341,2019-05-10,180
15341,2019-05-11,183
15341,2019-05-12,181
15341,2019-05-13,179
15341,2019-05-14,184
15341,2019-05-15,182
15341,2019-05-16,181
15341,2019-05-17,212
15341,2019-05-18,211
15341,2019-05-19,210
15341,2019-05-20,210
15341,2019-05-21,180
15341,2019-05-22,180
15341,2019-05-23,211
15341,2019-05-24,210
15341,2019-05-25,211
15341,2019-05-26,182
15341,2019-05-27,180
15341,2019-05-28,182
15341,2019-05-29,184
15341,2019-05-30,179
15341,2019-05-31,179
15341,2019-06-01,179
15341,2019-06-02,179
15341,2019-06-03,179
15341,2019-06-04,179
15341,2019-06-05,179
15341,2019-06-06,179
15341,2019-06-07,179
15341,2019-06-08,179
15341,2019-06-09,179
15341,2019-06-10,179
15341,2019-06-11,179
15341,2019-06-12,179
15341,2019-06-13,179
15341,2019-06-14,179
15341,2019-06-15,179
15341,2019-06-16,179
15341,2019-06-17,179
15341,2019-06-18,179
15341,2019-06-19,179
15341,2019-06-20,179
15341,2019-06-21,179
15341,2019-06-22,179
15341,2019-06-23,179
15341,2019-06-24,179
15341,2019-06-25,179
15341,2019-06-26,179
15341,2019-06-27,179
15341,2019-06-28,179
15341,2019-06-29,179
15341,2019-06-30,179
15341,2019-07-01,179
15341,2019-07-02,179
15341,2019-07-03,179
15341,2019-07-04,179
15341,2019-07-05,179
15341,2019-07-06,179
15341,2019-07-07,179
15341,2019-07-08,179
15341,2019-07-09,179
15341,2019-07-10,179
15341,2019-07-11,179
15341,2019-07-12,179
15341,2019-07-13,179
15341,2019-07-14,179
15341,2019-07-15,179
15341,2019-07-16,179
15341,2019-07-17,179
15341,2019-07-18,179
15341,2019-07-19,179
15341,2019-07-20,179
15341,2019-07-21,179
15341,2019-07-22,179
15341,2019-07-23,179
15341,2019-07-24,179
48719,2019-03-10,249
48719,2019-03-11,249
48719,2019-03-12,249
48719,2019-03-13,249
48719,2019-03-14,249
48719,2019-03-15,299
48719,2019-03-16,299
48719,2019-03-17,299
48719,2019-03-18,249
48719,2019-03-19,249
48719,2019-03-20,249
48719,2019-03-21,249
48719,2019-03-22,299
48719,2019-03-23,299
48719,2019-03-24,249
48719,2019-03-25,249
48719,2019-03-26,249
48719,2019-03-27,249
48719,2019-03-28,249
48719,2019-03-29,299
48719,2019-03-30,299
48719,2019-03-31,248
48719,2019-04-01,249
48719,2019-04-02,249
48719,2019-04-03,249
48719,2019-04-04,249
48719,2019-04-05,299
48719,2019-04-06,299
48719,2019-04-07,249
48719,2019-04-08,249
48719,2019-04-09,249
48719,2019-04-10,249
48719,2019-04-11,249
48719,2019-04-12,299
48719,2019-04-13,299
48719,2019-04-14,249
48719,2019-04-15,249
48719,2019-04-16,249
48719,2019-04-17,249
48719,2019-04-18,249
48719,2019-04-19,299
48719,2019-04-20,299
48719,2019-04-21,249
48719,2019-04-22,249
48719,2019-04-23,249
48719,2019-04-24,249
48719,2019-04-25,249
48719,2019-04-26,299
48719,2019-04-27,299
48719,2019-04-28,249
48719,2019-04-29,249
48719,2019-04-30,249
48719,2019-05-01,249
48719,2019-05-02,249
48719,2019-05-03,299
48719,2019-05-04,299
15341,2019-07-25,179
15341,2019-07-26,179
15341,2019-07-27,179
15341,2019-07-28,180
15341,2019-07-29,181
15341,2019-07-30,182
15341,2019-07-31,182
15341,2019-08-01,183
15341,2019-08-02,183
15341,2019-08-03,183
15341,2019-08-04,184
15341,2019-08-05,184
15341,2019-08-06,185
15341,2019-08-07,185
15341,2019-08-08,185
15341,2019-08-09,185
15341,2019-08-10,185
15341,2019-08-11,185
15341,2019-08-12,186
15341,2019-08-13,186
15341,2019-08-14,186
15341,2019-08-15,186
15341,2019-08-16,186
15341,2019-08-17,186
15341,2019-08-18,187
15341,2019-08-19,187
15341,2019-08-20,187
15341,2019-08-21,187
15341,2019-08-22,187
15341,2019-08-23,187
15341,2019-08-24,187
15341,2019-08-25,188
15341,2019-08-26,188
15341,2019-08-27,188
15341,2019-08-28,188
15341,2019-08-29,188
15341,2019-08-30,188
15341,2019-08-31,188
15341,2019-09-01,189
15341,2019-09-02,189
15341,2019-09-03,189
15341,2019-09-04,189
15341,2019-09-05,189
15341,2019-09-06,189
15341,2019-09-07,189
15341,2019-09-08,190
15341,2019-09-09,190
15341,2019-09-10,190
15341,2019-09-11,190
15341,2019-09-12,190
15341,2019-09-13,190
15341,2019-09-14,190
15341,2019-09-15,191
15341,2019-09-16,191
15341,2019-09-17,191
15341,2019-09-18,191
15341,2019-09-19,191
15341,2019-09-20,191
15341,2019-09-21,191
15341,2019-09-22,192
15341,2019-09-23,192
15341,2019-09-24,192
15341,2019-09-25,192
15341,2019-09-26,192
15341,2019-09-27,192
15341,2019-09-28,192
15341,2019-09-29,192
15341,2019-09-30,192
15341,2019-10-01,192
15341,2019-10-02,192
15341,2019-10-03,192
15341,2019-10-04,192
15341,2019-10-05,192
15341,2019-10-06,192
15341,2019-10-07,192
15341,2019-10-08,192
15341,2019-10-09,192
15341,2019-10-10,192
15341,2019-10-11,192
15341,2019-10-12,192
15341,2019-10-13,192
15341,2019-10-14,192
15341,2019-10-15,192
15341,2019-10-16,192
15341,2019-10-17,192
15341,2019-10-18,192
15341,2019-10-19,192
15341,2019-10-20,192
15341,2019-10-21,192
15341,2019-10-22,192
15341,2019-10-23,192
15341,2019-10-24,192
15341,2019-10-25,192
15341,2019-10-26,192
15341,2019-10-27,192
15341,2019-10-28,192
15341,2019-10-29,192
15341,2019-10-30,192
15341,2019-10-31,192
15341,2019-11-01,192
15341,2019-11-02,192
15341,2019-11-03,192
15341,2019-11-04,192
15341,2019-11-05,192
15341,2019-11-06,192
15341,2019-11-07,192
15341,2019-11-08,192
15341,2019-11-09,192
15341,2019-11-10,192
15341,2019-11-11,192
15341,2019-11-12,192
15341,2019-11-13,192
15341,2019-11-14,192
15341,2019-11-15,192
15341,2019-11-16,192
15341,2019-11-17,192
15341,2019-11-18,192
15341,2019-11-19,192
15341,2019-11-20,192
15341,2019-11-21,192
15341,2019-11-22,192
15341,2019-11-23,192
15341,2019-11-24,192
15341,2019-11-25,192
15341,2019-11-26,192
15341,2019-11-27,192
15341,2019-11-28,192
15341,2019-11-29,192
15341,2019-11-30,192
15341,2019-12-01,192
15341,2019-12-02,192
15341,2019-12-03,192
15341,2019-12-04,192
15341,2019-12-05,192
15341,2019-12-06,192
15341,2019-12-07,192
15341,2019-12-08,192
29628,2019-03-27,89
29628,2019-03-28,89
29628,2019-03-29,89
29628,2019-03-30,89
29628,2019-03-31,89
29628,2019-04-01,89
29628,2019-04-02,89
29628,2019-04-03,89
29628,2019-04-04,89
29628,2019-04-05,89
29628,2019-04-06,89
29628,2019-04-07,89
29628,2019-04-08,89
29628,2019-04-09,89
29628,2019-04-10,89
29628,2019-04-11,89
29628,2019-04-12,89
29628,2019-04-13,89
29628,2019-04-14,89
29628,2019-04-15,89
29628,2019-04-16,89
29628,2019-04-17,89
29628,2019-04-18,89
29628,2019-04-19,89
29628,2019-04-20,89
29628,2019-04-21,89
29628,2019-04-22,89
29628,2019-04-23,89
29628,2019-04-24,89
48719,2019-05-05,249
48719,2019-05-06,249
48719,2019-05-07,249
48719,2019-05-08,249
48719,2019-05-09,249
48719,2019-05-10,299
48719,2019-05-11,299
48719,2019-05-12,249
48719,2019-05-13,249
48719,2019-05-14,249
48719,2019-05-15,249
48719,2019-05-16,249
48719,2019-05-17,299
48719,2019-05-18,299
48719,2019-05-19,249
48719,2019-05-20,249
48719,2019-05-21,249
48719,2019-05-22,249
48719,2019-05-23,249
48719,2019-05-24,299
48719,2019-05-25,299
48719,2019-05-26,249
48719,2019-05-27,249
48719,2019-05-28,249
48719,2019-05-29,249
48719,2019-05-30,329
48719,2019-05-31,329
48719,2019-06-01,329
48719,2019-06-02,329
48719,2019-06-03,249
48719,2019-06-04,249
48719,2019-06-05,249
48719,2019-06-06,249
48719,2019-06-07,299
48719,2019-06-08,299
48719,2019-06-09,249
48719,2019-06-10,249
48719,2019-06-11,249
48719,2019-06-12,249
48719,2019-06-13,249
48719,2019-06-14,299
48719,2019-06-15,299
48719,2019-06-16,249
48719,2019-06-17,249
48719,2019-06-18,249
48719,2019-06-19,249
48719,2019-06-20,249
48719,2019-06-21,299
48719,2019-06-22,299
48719,2019-06-23,249
48719,2019-06-24,249
48719,2019-06-25,249
48719,2019-06-26,249
48719,2019-06-27,249
48719,2019-06-28,299
48719,2019-06-29,299
48719,2019-06-30,249
48719,2019-07-01,249
48719,2019-07-02,249
48719,2019-07-03,249
48719,2019-07-04,249
48719,2019-07-05,299
48719,2019-07-06,299
48719,2019-07-07,249
48719,2019-07-08,249
48719,2019-07-09,249
48719,2019-07-10,249
48719,2019-07-11,249
48719,2019-07-12,299
48719,2019-07-13,299
48719,2019-07-14,249
48719,2019-07-15,249
48719,2019-07-16,249
48719,2019-07-17,249
48719,2019-07-18,249
48719,2019-07-19,299
48719,2019-07-20,299
48719,2019-07-21,249
48719,2019-07-22,249
48719,2019-07-23,249
48719,2019-07-24,249
29628,2019-04-25,89
29628,2019-04-26,89
29628,2019-04-27,89
29628,2019-04-28,89
29628,2019-04-29,89
29628,2019-04-30,89
29628,2019-05-01,89
29628,2019-05-02,89
29628,2019-05-03,89
29628,2019-05-04,89
29628,2019-05-05,89
29628,2019-05-06,89
29628,2019-05-07,89
29628,2019-05-08,89
29628,2019-05-09,89
29628,2019-05-10,89
29628,2019-05-11,89
29628,2019-05-12,89
29628,2019-05-13,89
29628,2019-05-14,89
29628,2019-05-15,89
29628,2019-05-16,89
29628,2019-05-17,89
29628,2019-05-18,89
29628,2019-05-19,89
29628,2019-05-20,89
29628,2019-05-21,89
29628,2019-05-22,89
29628,2019-05-23,89
29628,2019-05-24,89
29628,2019-05-25,89
29628,2019-05-26,89
29628,2019-05-27,89
29628,2019-05-28,89
29628,2019-05-29,89
29628,2019-05-30,89
29628,2019-05-31,89
29628,2019-06-01,89
29628,2019-06-02,89
29628,2019-06-03,89
29628,2019-06-04,89
29628,2019-06-05,89
29628,2019-06-06,89
29628,2019-06-07,89
29628,2019-06-08,89
29628,2019-06-09,89
29628,2019-06-10,89
29628,2019-06-11,89
29628,2019-06-12,89
29628,2019-06-13,89
29628,2019-06-14,89
29628,2019-06-15,89
29628,2019-06-16,89
29628,2019-06-17,89
29628,2019-06-18,89
29628,2019-06-19,89
29628,2019-06-20,89
29628,2019-06-21,89
29628,2019-06-22,89
29628,2019-06-23,89
29628,2019-06-24,89
29628,2019-06-25,89
29628,2019-06-26,89
29628,2019-06-27,89
29628,2019-06-28,89
29628,2019-06-29,89
29628,2019-06-30,89
29628,2019-07-01,89
29628,2019-07-02,89
29628,2019-07-03,89
29628,2019-07-04,89
29628,2019-07-05,89
29628,2019-07-06,89
29628,2019-07-07,89
29628,2019-07-08,89
29628,2019-07-09,89
29628,2019-07-10,89
29628,2019-07-11,89
15341,2019-12-09,192
15341,2019-12-10,192
15341,2019-12-11,192
15341,2019-12-12,192
15341,2019-12-13,192
15341,2019-12-14,192
15341,2019-12-15,192
15341,2019-12-16,192
15341,2019-12-17,192
15341,2019-12-18,192
15341,2019-12-19,192
15341,2019-12-20,192
15341,2019-12-21,192
15341,2019-12-22,192
15341,2019-12-23,192
15341,2019-12-24,192
15341,2019-12-25,192
15341,2019-12-26,192
15341,2019-12-27,192
15341,2019-12-28,192
15341,2019-12-29,192
15341,2019-12-30,192
15341,2019-12-31,192
15341,2020-01-01,192
15341,2020-01-02,192
15341,2020-01-03,192
15341,2020-01-04,192
15341,2020-01-05,192
15341,2020-01-06,192
15341,2020-01-07,192
15341,2020-01-08,192
15341,2020-01-09,192
15341,2020-01-10,192
15341,2020-01-11,192
15341,2020-01-12,192
15341,2020-01-13,192
15341,2020-01-14,192
15341,2020-01-15,192
15341,2020-01-16,192
15341,2020-01-17,192
15341,2020-01-18,192
15341,2020-01-19,192
15341,2020-01-20,192
15341,2020-01-21,192
15341,2020-01-22,192
15341,2020-01-23,192
15341,2020-01-24,192
15341,2020-01-25,192
15341,2020-01-26,192
15341,2020-01-27,192
15341,2020-01-28,192
15341,2020-01-29,192
15341,2020-01-30,192
15341,2020-01-31,192
15341,2020-02-01,192
15341,2020-02-02,192
15341,2020-02-03,192
15341,2020-02-04,192
15341,2020-02-05,192
15341,2020-02-06,192
15341,2020-02-07,192
15341,2020-02-08,192
15341,2020-02-09,192
15341,2020-02-10,192
15341,2020-02-11,192
15341,2020-02-12,192
15341,2020-02-13,192
15341,2020-02-14,192
15341,2020-02-15,192
15341,2020-02-16,192
15341,2020-02-17,192
15341,2020-02-18,192
15341,2020-02-19,192
15341,2020-02-20,192
15341,2020-02-21,192
15341,2020-02-22,192
15341,2020-02-23,192
15341,2020-02-24,192
15341,2020-02-25,192
15341,2020-02-26,192
15341,2020-02-27,192
15341,2020-02-28,192
